authorid,metric
2151661,0.0
2151733,0.0
2151769,0.0
2151781,0.0
2151862,0.0
2151867,0.0
2151880,0.16592231346710662
2151886,0.0
2151893,0.0
2151932,0.0
2151953,0.08825929254583265
2151964,0.15279031655635245
2151967,0.0
2152039,0.0
2152078,0.0
2152170,0.0
2152199,0.0
2152263,0.0
2152269,0.0
2152347,0.18653599349393538
2152356,0.11084085416157918
2152400,0.0
2152465,0.0
2152494,0.0
2152564,0.0
2152604,0.0
2152647,0.0
2152660,0.0
2152691,0.0
2152731,0.0453848702005627
2152744,0.0
2152762,0.0
2152769,0.0
2152797,0.0
2152820,0.0
2152910,0.0
2152914,0.15832107054488376
2152991,0.0
2153014,0.17246753653777108
2153040,0.0
2153061,0.0
2153095,0.0
2153109,0.0
2153126,0.0
2153132,0.07323203727250216
2153134,0.0
2153212,0.0
2153256,0.0
2153261,0.0
2153304,0.12871891330737473
2153307,0.0
2153309,0.0
2153397,0.0
2153476,0.0
2153614,0.142804513267632
2153641,0.0
2153752,0.0
2153768,0.0
2153832,0.10652836355555169
2153849,0.0
2153870,0.0
2153902,0.0
2153906,0.0
2153973,0.0
2154049,0.07737580103886499
2154052,0.0
2154083,0.0
2154088,0.17203229545756848
2154094,0.0
2154101,0.0
2154116,0.0
2154160,0.0
2154196,0.0
2154235,0.1292300069536715
2154252,0.18915823227735817
2154384,0.0
2154407,0.0851472269605712
2154413,0.0
2154417,0.0
2154451,0.0
2154471,0.0
2154484,0.0
2154510,0.2036491879163118
2154611,0.0
2154697,0.0
2154770,0.0
2154807,0.07684842442760387
2154838,0.0
2154865,0.1303531708633202
2154868,0.0
2154871,0.0
2154881,0.0
2154962,0.0
2155028,0.1502568498460856
2155046,0.0
2155123,0.0
2155134,0.0
2155139,0.0
2155176,0.0
2155212,0.0
2155219,0.0
2155266,0.0
2155280,0.0
2155311,0.0
2155313,0.14584888514162286
2155386,0.0
2155494,0.0
2155597,0.0
2155607,0.10856536859417079
2155659,0.0
2155723,0.0
2155934,0.0
2156033,0.0
2156042,0.0
2156080,0.0
2156088,0.0
2156100,0.0
2156123,0.09755634197117591
2156185,0.11395745372836785
2156199,0.0
2156216,0.0
2156234,0.0
2156289,0.0
2156322,0.0
2156383,0.0
2156389,0.0
2156466,0.12839040286938747
2156469,0.17174379085624147
2156494,0.0
2156591,0.0
2156625,0.0
2156638,0.0
2156653,0.0
2156673,0.11300176136089246
2156685,0.0
2156785,0.0
2156875,0.0
2156879,0.0
2156932,0.0
2156940,0.0
2156976,0.0
2156992,0.13645029750418514
2157209,0.0
2157225,0.0
2157236,0.0
2157240,0.0
2157251,0.0
2157261,0.11163039530383057
2157284,0.0
2157312,0.0
2157339,0.0
2157397,0.0
2157402,0.0
2157419,0.0
2157440,0.12904954602781882
2157468,0.0
2157483,0.0
2157491,0.0
2157545,0.0
2157575,0.0
2157583,0.0
2157585,0.0
2157824,0.0
2157830,0.0
2157899,0.0
2157924,0.0
2157958,0.0
2157985,0.03771633382070927
2158007,0.0
2158036,0.0
2158038,0.0
2158052,0.0
2158054,0.0
2158062,0.0
2158249,0.0
2158267,0.0
2158274,0.0
2158349,0.0
2158397,0.0
2158485,0.0
2158488,0.0
2158516,0.0
2158548,0.16868864060293146
2158559,0.0
2158612,0.0
2158616,0.0
2158627,0.0
2158637,0.0
2158672,0.0
2158690,0.09671876524330181
2158714,0.0
2158731,0.0
2158763,0.0
2158780,0.0
2158815,0.0
2158827,0.1354339381118953
2158837,0.0
2158840,0.0
2158860,0.0
2159021,0.0
2159046,0.0
2159074,0.0
2159078,0.0
2159126,0.0
2159189,0.0
2159199,0.0
2159255,0.0
2159316,0.0
2159357,0.0
2159365,0.0
2159367,0.0
2159370,0.0
2159388,0.0
2159427,0.0
2159449,0.0
2159487,0.0
2159501,0.15308223458523396
2159527,0.16982513324107396
2159538,0.0
2159551,0.0
2159554,0.15776480542441973
2159641,0.0
2159729,0.11000113524675997
2159757,0.0
2159772,0.0
2159839,0.0
2159881,0.0
2159909,0.0
2160001,0.19977883182486345
2160010,0.0
2160093,0.0
2160118,0.0
2160177,0.0
2160219,0.0
2160274,0.0
2160324,0.0
2160346,0.0
2160405,0.0
2160444,0.0
2160542,0.0761656105123677
2160553,0.0
2160598,0.0
2160629,0.11913909458455463
2160750,0.0
2160813,0.0
2160838,0.0
2160840,0.0
2160880,0.0
2160893,0.0
2160943,0.0
2160957,0.0
2161026,0.0
2161037,0.15663686617993394
2161051,0.0
2161096,0.13682312630693483
2161105,0.0
2161226,0.0
2161254,0.0
2161345,0.0
2161370,0.0
2161428,0.0
2161443,0.0
2161496,0.0
2161526,0.0
2161555,0.0
2161606,0.0
2161653,0.15137252749960395
2161672,0.0
2161682,0.0
2161710,0.0
2161742,0.0
2161746,0.0
2161780,0.0
2161828,0.0
2161893,0.0
2161901,0.0
2161933,0.0
2161943,0.0
2161960,0.0
2162032,0.0
2162044,0.0
2162062,0.0
2162077,0.0
2162080,0.10341748033746878
2162145,0.0
2162149,0.0
2162174,0.07401093940939663
2162193,0.0
2162271,0.15682991172273564
2162327,0.0
2162344,0.0
2162375,0.0
2162507,0.078886677794338
2162535,0.0
2162549,0.1723028581958379
2162622,0.0
2162654,0.2151261300568582
2162687,0.0
2162731,0.1607147233359969
2162776,0.10624757704116039
2162791,0.15454722155993295
2162817,0.0
2162910,0.0
2162972,0.0
2163011,0.0
2163054,0.0
2163060,0.0
2163083,0.0
2163133,0.03026997870686643
2163145,0.0
2163184,0.17154828398664268
2163283,0.14025447212103914
2163336,0.0
2163391,0.0
2163393,0.0
2163458,0.14200584585994358
2163480,0.0
2163531,0.0
2163551,0.0
2163570,0.0
2163620,0.0
2163638,0.0
2163652,0.0
2163672,0.13465000846633834
2163709,0.0
2163751,0.0
2163857,0.0
2163904,0.0
2163908,0.0
2163911,0.0
2163931,0.0
2163994,0.0
2164049,0.0
2164064,0.0
2164131,0.1205065928024851
2164178,0.0
2164183,0.0
2164195,0.14525639672343182
2164220,0.0
2164231,0.0
2164255,0.0
2164291,0.04501765424428705
2164351,0.0
2164423,0.0
2164429,0.0
2164442,0.0
2164481,0.0
2164579,0.0
2164586,0.0
2164601,0.0
2164604,0.0
2164623,0.0
2164665,0.0
2164726,0.0
2164729,0.0
2164775,0.0
2164837,0.0
2164881,0.0
2164967,0.0
2164978,0.0
2165030,0.0
2165060,0.0
2165147,0.0
2165165,0.0
2165204,0.2432268774860984
2165219,0.0
2165265,0.0
2165273,0.0
2165295,0.0
2165391,0.0
2165438,0.13737090713591493
2165480,0.0
2165498,0.13097072849223612
2165503,0.0
2165514,0.0
2165522,0.0
2165624,0.0
2165650,0.08315382474179545
2165674,0.11377933146352248
2165679,0.0
2165690,0.0
2165710,0.10717293211300183
2165720,0.0
2165759,0.0
2165763,0.0
2165788,0.0
2165865,0.0
2165891,0.0
2165901,0.0
2165973,0.11883211079584571
2166163,0.09955963057075667
2166203,0.0
2166235,0.17788895766973722
2166325,0.0
2166465,0.0
2166511,0.11866627789066782
2166534,0.0
2166585,0.14926613966991953
2166611,0.0
2166619,0.0
2166675,0.0
2166716,0.0
2166850,0.0
2166856,0.0
2166879,0.0
2166893,0.0
2166897,0.0
2166985,0.0
2167070,0.0
2167126,0.10987308500520876
2167233,0.0
2167327,0.0
2167384,0.0
2167435,0.0
2167501,0.0
2167565,0.0
2167596,0.0
2167597,0.20591608255823635
2167609,0.0
2167612,0.0
2167782,0.0
2167830,0.0
2167881,0.0
2167892,0.0
2167957,0.10776829558869379
2167978,0.0
2168047,0.1273765012081778
2168049,0.0
2168056,0.0
2168063,0.0
2168105,0.0
2168123,0.0
2168143,0.0
2168211,0.0
2168336,0.0
2168387,0.15558028356248968
2168443,0.10551243421113476
2168505,0.0
2168563,0.0
2168618,0.0
2168725,0.0
2168770,0.0
2168772,0.0
2168812,0.0
2168828,0.042851423965240665
2168832,0.0
2168981,0.0
2169058,0.0
2169060,0.0
2169137,0.0
2169186,0.0
2169191,0.17288392257717214
2169281,0.0
2169355,0.10812853220358387
2169412,0.0
2169425,0.0
2169496,0.13207949792058316
2169501,0.0
2169533,0.10263739549318651
2169540,0.0
2169546,0.0
2169627,0.0
2169634,0.0
2169682,0.0
2169712,0.0
2169716,0.10248559298959437
2169727,0.0
2169747,0.0
2169753,0.0
2169793,0.0
2169988,0.03451933233191351
2169998,0.0
2170026,0.0
2170091,0.0
2170106,0.0
2170224,0.0
2170235,0.0
2170290,0.0
2170300,0.0
2170429,0.0
2170435,0.19904287071115745
2170452,0.0
2170473,0.0
2170523,0.0
2170598,0.0
2170609,0.0
2170642,0.0
2170655,0.0
2170740,0.1353080226020582
2170748,0.0
2170752,0.0
2170755,0.0
2170801,0.09584022981315343
2170825,0.0
2170858,0.1187501065601313
2170887,0.0
2170891,0.0
2170976,0.0
2171060,0.0
2171061,0.09277407879454203
2171067,0.0
2171069,0.0
2171076,0.0
2171098,0.1410207870781257
2171105,0.0
2171113,0.0
2171152,0.0937744409490231
2171171,0.0
2171182,0.0
2171219,0.0
2171228,0.13567795984291137
2171280,0.0
2171322,0.0
2171326,0.0
2171327,0.1047149742906579
2171368,0.13538157370038528
2171407,0.0
2171408,0.08627163396325135
2171434,0.0
2171444,0.0
2171529,0.0
2171601,0.0
2171635,0.0
2171641,0.0
2171699,0.0
2171728,0.0
2171779,0.0
2171791,0.0
2171797,0.0
2171808,0.0
2171856,0.0
2171861,0.09623986392223356
2171906,0.11583261320502591
2171912,0.0
2171980,0.0
2171981,0.0
2171986,0.0
2171987,0.0
2172014,0.0
2172016,0.13577564871946063
2172088,0.0
2172193,0.0
2172199,0.0
2172221,0.0
2172324,0.0
2172330,0.09133209590362834
2172382,0.0
2172401,0.0
2172418,0.0
2172543,0.08059836168799839
2172554,0.0
2172804,0.12780938326190727
2172868,0.0
2172881,0.0
2172903,0.0
2172933,0.08672742269535327
2172935,0.0
2172959,0.15754808018873667
2173050,0.0
2173074,0.0
2173139,0.18359806161435122
2173153,0.0
2173279,0.0
2173335,0.0
2173370,0.0
2173392,0.0
2173426,0.0
2173443,0.0
2173457,0.0
2173517,0.0
2173531,0.23536365445651963
2173581,0.13799390717298113
2173602,0.11932219878039532
2173646,0.0
2173708,0.12766619267510082
2173761,0.0
2173767,0.0
2173794,0.0
2173795,0.0
2173882,0.0
2173900,0.0
2173937,0.0
2173964,0.0
2174028,0.150062973095751
2174089,0.0
2174184,0.0
2174234,0.0
2174298,0.0
2174299,0.0
2174426,0.0
2174507,0.1544932805490009
2174508,0.12776920990424234
2174520,0.0
2174553,0.0
2174569,0.0
2174610,0.0
2174634,0.0
2174646,0.0
2174656,0.0
2174690,0.0
2174703,0.0882879799270534
2174726,0.0
2174765,0.0
2174807,0.0
2174858,0.0
2174865,0.0
2174923,0.0
2174924,0.0
2174937,0.0
2174961,0.0
2174978,0.0
2175047,0.0
2175069,0.1099361639672568
2175097,0.0
2175125,0.0
2175128,0.0
2175164,0.0
2175170,0.0
2175374,0.08269362438690642
2175431,0.17750255910964557
2175443,0.15941117133570026
2175470,0.0
2175480,0.03264898026651519
2175493,0.0
2175511,0.1107137262757627
2175528,0.0
2175529,0.0
2175533,0.0
2175557,0.0
2175562,0.0
2175571,0.0
2175634,0.0
2175689,0.0
2175708,0.1586378543766674
2175711,0.0
2175718,0.0
2175756,0.0
2175781,0.0
2175822,0.0
2175861,0.0
2175899,0.0
2175948,0.07087647124747068
2175959,0.14008645253483568
2175972,0.0
2175975,0.0
2176024,0.0
2176053,0.0
2176055,0.0
2176076,0.0
2176098,0.0
2176110,0.0
2176115,0.0
2176119,0.0
2176138,0.0
2176144,0.0
2176159,0.0
2176162,0.0
2176228,0.0
2176287,0.0
2176333,0.0
2176386,0.0
2176509,0.0
2176548,0.0
2176574,0.10115436405104217
2176594,0.0
2176604,0.0
2176660,0.0
2176695,0.0
2176740,0.0
2176759,0.0
2176809,0.0
2176813,0.0
2176940,0.16815359230580929
2176967,0.0
2176970,0.0
2176991,0.0
2177002,0.12983781759089374
2177112,0.0
2177148,0.0
2177152,0.0
2177166,0.0
2177182,0.13000172478852767
2177193,0.14976319975859415
2177232,0.0
2177298,0.0
2177330,0.0
2177332,0.013322031530111023
2177333,0.0
2177363,0.0
2177369,0.0
2177379,0.0
2177439,0.0
2177451,0.17172929704303339
2177541,0.0
2177583,0.0
2177648,0.0
2177687,0.0
2177704,0.15930993327284865
2177801,0.15847073272592083
2177867,0.0
2178028,0.0
2178071,0.0
2178097,0.0
2178188,0.0
2178224,0.13325845723259233
2178243,0.10474105968889724
2178247,0.0
2178258,0.0
2178299,0.0
2178398,0.0
2178450,0.0
2178451,0.0
2178475,0.0
2178514,0.0
2178568,0.0
2178590,0.0
2178640,0.0
2178704,0.061612276936538146
2178776,0.19386017400580338
2178810,0.0
2178813,0.0
2178814,0.0
2178833,0.0
2178875,0.0
2178889,0.0
2178896,0.0
2178954,0.0
2178970,0.0
2179006,0.08008157534527852
2179032,0.0
2179053,0.11352199498405169
2179069,0.1245238645168143
2179245,0.08928607738207306
2179355,0.0
2179378,0.0
2179388,0.0
2179409,0.0
2179418,0.0
2179453,0.11886056453658778
2179460,0.0
2179471,0.0
2179559,0.0
2179620,0.13429550030999293
2179661,0.0
2179688,0.0
2179701,0.0
2179718,0.0
2179732,0.0644151400443268
2179751,0.0
2179753,0.16879088064601655
2179756,0.0
2179958,0.0
2180041,0.0
2180104,0.0
2180125,0.0
2180137,0.1995514838444684
2180229,0.0
2180243,0.0
2180247,0.0
2180290,0.0
2180370,0.0
2180397,0.0
2180399,0.0
2180482,0.0
2180503,0.0
2180527,0.0
2180533,0.0
2180568,0.0
2180596,0.16519513473308622
2180685,0.0
2180710,0.0
2180718,0.0
2180728,0.0
2180733,0.0
2180744,0.0
2180767,0.0
2180816,0.0
2180849,0.0
2180850,0.0
2180907,0.0
2180913,0.0
2180917,0.0
2180949,0.0
2180961,0.0
2181059,0.0
2181167,0.0
2181182,0.19627041856452943
2181197,0.0
2181241,0.0
2181299,0.0
2181302,0.0
2181321,0.0
2181418,0.0
2181554,0.0
2181599,0.0
2181606,0.16851558884048212
2181686,0.0
2181698,0.0
2181708,0.0
2181712,0.0
2181744,0.0
2181753,0.0
2181806,0.0
2181827,0.0
2181848,0.0
2181869,0.0
2181874,0.0
2181875,0.0
2181945,0.0
2181947,0.0
2182003,0.0
2182073,0.0
2182087,0.0
2182091,0.1599801998254472
2182101,0.0
2182145,0.0
2182168,0.0
2182186,0.0
2182281,0.0
2182292,0.0
2182322,0.0
2182534,0.0
2182539,0.0
2182635,0.0
2182698,0.0
2182701,0.0982565396245283
2182796,0.0
2182827,0.0
2182836,0.0
2182856,0.17235702540325604
2182905,0.0
2183146,0.0
2183250,0.1090660018881432
2183306,0.0
2183320,0.0
2183390,0.0
2183393,0.0
2183400,0.0
2183458,0.0
2183486,0.16718412261768323
2183492,0.0
2183518,0.0
2183548,0.0
2183599,0.0
2183629,0.0
2183645,0.0
2183702,0.11399410743323779
2183717,0.0
2183807,0.0
2183865,0.0
2183869,0.0
2183894,0.0
2183934,0.0
2183966,0.0
2183971,0.0
2183987,0.0
2184015,0.19211735766953664
2184041,0.14645088782502014
2184043,0.0
2184093,0.0
2184154,0.13513227349345436
2184195,0.0
2184211,0.12134248288185057
2184249,0.0
2184314,0.0
2184367,0.0
2184373,0.0
2184436,0.0
2184437,0.0
2184470,0.0
2184544,0.0
2184588,0.0
2184651,0.0
2184681,0.0
2184788,0.0
2184876,0.0
2184888,0.0
2184912,0.10232155910622298
2184943,0.0
2184946,0.0
2184976,0.0
2184985,0.0
2185019,0.14738303976471528
2185021,0.0
2185030,0.0
2185056,0.0
2185087,0.16515707458827422
2185094,0.0
2185111,0.0
2185153,0.0
2185161,0.0
2185175,0.0
2185177,0.0
2185234,0.0
2185304,0.0
2185309,0.0
2185319,0.1321497146370688
2185334,0.0
2185382,0.0
2185406,0.0
2185466,0.0
2185493,0.1511317749578453
2185499,0.0
2185594,0.0
2185664,0.1786064127929241
2185734,0.0
2185743,0.0
2185778,0.0
2185798,0.0
2185802,0.0
2185810,0.1682506665868988
2185860,0.0
2185888,0.0
2185905,0.0
2185970,0.0
2185984,0.0
2186055,0.0
2186064,0.0
2186093,0.0
2186101,0.0
2186129,0.0
2186147,0.0
2186161,0.0
2186172,0.0
2186211,0.0
2186219,0.0
2186231,0.03254370309419441
2186270,0.14380242238709695
2186281,0.0
2186319,0.0
2186351,0.0
2186372,0.0
2186412,0.0
2186431,0.0
2186443,0.0
2186481,0.0
2186531,0.0
2186594,0.0
2186634,0.0
2186744,0.13919616758194292
2186757,0.0
2186764,0.0
2186774,0.0
2186940,0.0
2186983,0.0
2186998,0.08853789647742549
2187013,0.0
2187026,0.0
2187055,0.0
2187080,0.0
2187092,0.0
2187130,0.1277465562044653
2187131,0.13554321487320709
2187168,0.0
2187171,0.0
2187186,0.0
2187271,0.10883072520009862
2187289,0.0
2187326,0.0
2187340,0.0
2187385,0.0
2187389,0.0
2187601,0.0
2187623,0.0
2187715,0.0
2187749,0.0
2187754,0.0
2187761,0.0
2187850,0.0
2187915,0.0
2187949,0.0
2187968,0.0
2187971,0.0
2188063,0.0
2188076,0.0
2188089,0.0
2188101,0.0
2188147,0.0
2188173,0.0
2188282,0.0
2188316,0.1802818269228248
2188353,0.06572706497065606
2188469,0.0
2188500,0.0
2188515,0.0
2188569,0.0
2188628,0.0
2188691,0.13417634199249973
2188694,0.0
2188757,0.0
2188767,0.0
2188808,0.0
2188812,0.14668961930385976
2188881,0.0
2188895,0.06896258205662842
2188919,0.0
2188952,0.0
2188953,0.08770832137912446
2189114,0.0
2189118,0.047318768371349296
2189131,0.0
2189135,0.16205430256694622
2189167,0.0
2189170,0.0
2189203,0.0
2189209,0.11068955453334761
2189243,0.0
2189246,0.0
2189262,0.0
2189281,0.23456657626951893
2189345,0.0
2189474,0.0
2189501,0.0
2189505,0.0
2189530,0.0
2189562,0.0
2189568,0.0
2189591,0.0
2189595,0.0
2189621,0.1524842856665558
2189622,0.0
2189648,0.0
2189661,0.0
2189671,0.18936684020862804
2189682,0.0
2189686,0.0
2189707,0.0
2189748,0.0
2189749,0.0
2189753,0.0
2189761,0.0
2189788,0.0
2189818,0.0
2189854,0.0
2189865,0.0
2189874,0.0
2189877,0.0
2189911,0.0
2189975,0.0
2189985,0.12208803163547322
2190006,0.0
2190025,0.0
2190048,0.0
2190095,0.0
2190106,0.0
2190128,0.0
2190149,0.20193540309034264
2190158,0.0
2190161,0.0
2190220,0.0
2190250,0.10173104461444582
2190273,0.0
2190308,0.0
2190313,0.0
2190426,0.10757370053129167
2190452,0.0
2190460,0.0
2190499,0.0
2190526,0.0
2190571,0.0
2190590,0.0
2190596,0.0
2190637,0.15272188870897963
2190661,0.0
2190720,0.0
2190756,0.0
2190784,0.12948714174847664
2190825,0.0
2190844,0.0
2190845,0.0
2190855,0.0
2190862,0.0
2190883,0.0
2190934,0.10922564221901254
2191001,0.0
2191012,0.0
2191064,0.0
2191095,0.0
2191098,0.0
2191133,0.0
2191162,0.0
2191170,0.0
2191237,0.0
2191325,0.1336412064377613
2191335,0.11980672567250805
2191352,0.0
2191358,0.0
2191433,0.0
2191455,0.0
2191480,0.0
2191486,0.0
2191560,0.0
2191699,0.0
2191738,0.14121215867631698
2191753,0.0
2191758,0.0
2191802,0.1927905074902847
2191832,0.09565397060003172
2191835,0.0
2191863,0.0
2191965,0.0
2191968,0.0
2191972,0.0
2192014,0.0
2192042,0.0
2192072,0.0
2192173,0.0
2192178,0.11931076340354452
2192272,0.10908130982531539
2192300,0.0
2192303,0.09837766172235307
2192341,0.0
2192342,0.0
2192402,0.0
2192527,0.0
2192568,0.1244196544023598
2192574,0.0
2192580,0.09814718167879273
2192584,0.0
2192607,0.0
2192634,0.1443454916391742
2192704,0.15343828075323152
2192751,0.0
2192763,0.0
2192802,0.0
2192823,0.0
2192824,0.0
2192860,0.0
2192885,0.0
2192920,0.0
2192948,0.0
2192949,0.0
2193010,0.0
2193039,0.0
2193041,0.0
2193058,0.0
2193074,0.0
2193091,0.0
2193094,0.0
2193104,0.0
2193131,0.0
2193172,0.0
2193178,0.12035660161793404
2193195,0.0
2193216,0.0
2193254,0.0
2193281,0.0
2193311,0.0
2193352,0.0
2193363,0.0
2193371,0.0
2193386,0.1312582582278743
2193426,0.0
2193451,0.0
2193550,0.0
2193559,0.0
2193716,0.0
2193759,0.0
2193791,0.0
2193805,0.16565392177582527
2193819,0.0
2193825,0.0
2193901,0.0
2193928,0.0
2193973,0.0
2193995,0.0
2194017,0.0
2194080,0.0
2194154,0.0
2194182,0.0
2194189,0.0
2194362,0.0
2194369,0.0
2194407,0.0
2194410,0.0
2194424,0.0
2194492,0.0
2194511,0.0
2194561,0.0
2194564,0.0
2194611,0.0
2194617,0.0
2194623,0.0
2194657,0.0
2194760,0.0
2194830,0.0
2194833,0.16399628632352864
2194834,0.0
2194895,0.12107689064830796
2194947,0.10640945377583522
2195028,0.0
2195086,0.0
2195088,0.09148278580591895
2195120,0.0
2195171,0.0
2195235,0.0
2195239,0.0
2195256,0.0
2195286,0.1587811237115475
2195287,0.0
2195309,0.1141620832000656
2195386,0.0
2195495,0.0
2195561,0.0
2195564,0.0
2195582,0.0
2195729,0.0
2195793,0.0
2195798,0.0
2195815,0.0
2195819,0.0
2195861,0.0
2195869,0.0
2195889,0.0
2195908,0.0
2195958,0.0
2195977,0.0
2196042,0.0
2196121,0.0
2196133,0.0
2196231,0.0
2196265,0.0
2196281,0.0
2196356,0.0
2196412,0.10115291264201105
2196420,0.0
2196424,0.0
2196589,0.15918860862477935
2196614,0.0
2196631,0.2151426751314537
2196666,0.0
2196699,0.0
2196776,0.0
2196788,0.0
2196799,0.0
2196831,0.0
2196849,0.0
2196853,0.0
2196855,0.0
2196875,0.0
2196928,0.0
2196956,0.0
2197027,0.07597487535555136
2197142,0.0
2197156,0.0
2197166,0.0
2197186,0.0
2197210,0.0
2197212,0.0
2197235,0.0
2197285,0.0
2197331,0.0
2197444,0.0
2197479,0.0
2197482,0.0
2197513,0.0
2197683,0.10944342050841804
2197694,0.0
2197711,0.0
2197777,0.0
2197779,0.0
2197790,0.0
2197799,0.0
2197864,0.0
2197998,0.0
2198055,0.0
2198071,0.0
2198180,0.0
2198201,0.0
2198209,0.0
2198240,0.0
2198278,0.13033055945195338
2198315,0.08977028852039737
2198357,0.0
2198366,0.2107844820410405
2198370,0.0
2198372,0.0
2198405,0.0
2198471,0.0
2198479,0.0
2198534,0.0
2198602,0.0
2198612,0.0
2198614,0.0
2198648,0.0
2198667,0.0934774015141201
2198668,0.0
2198670,0.0
2198679,0.0
2198719,0.0
2198730,0.12981268907946833
2198775,0.0
2198835,0.14392276315901165
2198864,0.0
2198869,0.0
2198874,0.0
2198924,0.0
2199023,0.0
2199037,0.0
2199045,0.10168753006888587
2199129,0.0
2199298,0.10332992134742314
2199318,0.09840025933265861
2199392,0.09334152506417698
2199420,0.2023285796569957
2199479,0.0
2199557,0.0
2199572,0.0
2199577,0.09711465643649941
2199583,0.0
2199585,0.0
2199617,0.0
2199665,0.0
2199693,0.0
2199719,0.0
2199743,0.0
2199747,0.0
2199759,0.12100280088843163
2199909,0.0
2199954,0.0
2199994,0.15512358761323441
2200025,0.0
2200096,0.1379769199704051
2200167,0.0
2200182,0.0
2200243,0.0
2200380,0.0
2200499,0.0
2200553,0.0
2200559,0.16347014084050693
2200564,0.0
2200584,0.0
2200591,0.0
2200631,0.0
2200650,0.0
2200727,0.0
2200739,0.14956870034993675
2200765,0.12126243597944815
2200799,0.0
2200824,0.14878031530149172
2200852,0.0
2200956,0.1034958062190543
2200966,0.0
2200983,0.0
2200998,0.2035940733590348
2201049,0.10251323416071212
2201093,0.10053602523656868
2201162,0.11158700594691658
2201206,0.0
2201267,0.0
2201276,0.0
2201284,0.0
2201295,0.1395699748198584
2201313,0.0
2201320,0.07915180057845861
2201395,0.15491760122771014
2201414,0.0
2201435,0.0
2201508,0.0
2201596,0.16865837066045178
2201696,0.08718801056063744
2201719,0.0
2201723,0.0
2201740,0.0
2201787,0.0
2201799,0.0
2201807,0.0
2201816,0.0
2201817,0.0
2201963,0.0
2202028,0.0
2202044,0.0
2202122,0.0
2202123,0.0
2202160,0.0
2202174,0.0
2202239,0.0
2202270,0.0
2202278,0.0
2202329,0.0
2202333,0.0
2202356,0.0
2202372,0.0
2202482,0.08427491994095089
2202560,0.0
2202591,0.0
2202639,0.0
2202655,0.0
2202727,0.13781899227047545
2202744,0.0
2202788,0.0
2202799,0.0
2202838,0.0
2202845,0.0
2202930,0.0
2202936,0.0
2202985,0.0
2203098,0.0
2203177,0.0
2203187,0.0
2203234,0.0
2203257,0.0
2203277,0.0
2203288,0.0
2203345,0.0
2203361,0.0
2203399,0.0
2203404,0.0
2203438,0.0
2203440,0.12227826338965012
2203449,0.17764725900477984
2203459,0.08573277125013978
2203462,0.0
2203476,0.0
2203496,0.16341528948830453
2203589,0.0
2203674,0.0
2203743,0.0
2203749,0.0
2203788,0.0
2203836,0.08769551500584805
2203861,0.0
2203899,0.0
2203901,0.1434614287164372
2203903,0.0
2203932,0.0
2203949,0.0
2203994,0.0
2204004,0.0
2204015,0.0
2204033,0.0
2204092,0.0
2204105,0.0
2204126,0.0
2204130,0.0
2204198,0.0
2204255,0.0
2204340,0.0
2204355,0.0
2204449,0.08315104005528043
2204451,0.0
2204481,0.0
2204506,0.0
2204524,0.0
2204601,0.0
2204637,0.0
2204651,0.1104204840069275
2204654,0.0
2204764,0.1892057995972397
2204867,0.0
2204892,0.0
2204933,0.0
2204938,0.1635553287266115
2204951,0.0
2204990,0.0
2205046,0.1583760733232099
2205085,0.0
2205103,0.0
2205119,0.0817653685622749
2205143,0.0
2205167,0.0
2205175,0.0
2205189,0.0
2205202,0.0
2205241,0.0
2205288,0.0
2205294,0.0
